"","kTotal","kWithin","kOut","kDiff"
"FGFR1OP",6.00317535740535,4.42688276679566,1.57629259060969,2.85059017618596
"LAMTOR2",12.5805414335533,2.96760608340002,9.61293535015332,-6.6453292667533
"ELFN1",5.37929250491396,3.88593936467303,1.49335314024093,2.3925862244321
"TMEM176B",6.94435372781854,5.46425113082049,1.48010259699805,3.98414853382244
"LTBP4",9.2426502827171,6.13261112589131,3.11003915682579,3.02257196906552
"APOE",19.8448018459989,5.81448722158362,14.0303146244153,-8.21582740283167
"SLC41A2",6.98210924438336,5.00379530821847,1.97831393616489,3.02548137205358
"CSGALNACT2",7.9085080950666,6.38281847643998,1.52568961862662,4.85712885781337
"TASP1",7.54365160228399,5.99462638513752,1.54902521714647,4.44560116799106
"ELMOD2",4.90050490260361,3.68007455873382,1.2204303438698,2.45964421486402
"PDE1A",14.0125100445176,6.62247126171699,7.39003878280064,-0.767567521083647
"TGFBR2",7.56127158296086,5.32775263736762,2.23351894559323,3.09423369177439
"PHF5A",7.37998372809122,5.68520475714906,1.69477897094217,3.99042578620689
"GPC5",9.52765940302257,2.86692428254135,6.66073512048122,-3.79381083793986
"PCYOX1L",4.38580254208633,3.48966116620042,0.896141375885913,2.59351979031451
"ZNF605",5.60316647726941,4.0496573473457,1.5535091299237,2.496148217422
"PRKAB2",11.8775412744476,7.02455513422229,4.85298614022531,2.17156899399698
"DNAJB9",11.8493419573336,8.74656046794803,3.10278148938556,5.64377897856247
"PXMP4",4.64334462182945,3.71765545191555,0.925689169913895,2.79196628200166
"THAP2",9.1831143682118,6.6696302851656,2.5134840830462,4.15614620211939
"KIF16B",7.52907917062885,5.82028586796938,1.70879330265947,4.11149256530991
"KRI1",5.21156918656779,4.07884101692601,1.13272816964178,2.94611284728424
"RNASEH2A",5.83275389179395,4.405537207856,1.42721668393795,2.97832052391805
"GCA",8.36685157237566,5.3766348376536,2.99021673472207,2.38641810293153
"SNX9",6.94882081001705,4.9782418620745,1.97057894794255,3.00766291413195
"NAGK",8.6504454977193,6.50152002712092,2.14892547059838,4.35259455652255
"PUS7",7.41604817114015,5.59400868590553,1.82203948523462,3.77196920067091
"CLUAP1",6.66881033918712,4.83247143418959,1.83633890499753,2.99613252919206
"WBP1",5.54449096279819,4.64081584995692,0.903675112841276,3.73714073711564
"SELENON",9.34669079132683,5.96404953165604,3.3826412596708,2.58140827198524
"CHRFAM7A",8.80745407004336,5.99702782126225,2.81042624878111,3.18660157248114
"CHRNA7",8.80745407004336,5.99702782126225,2.81042624878111,3.18660157248114
"ZNF212",7.41921866929393,5.347910840841,2.07130782845293,3.27660301238807
"TMEM208",6.73439776408573,5.29006892159994,1.44432884248579,3.84574007911416
"RPSA",14.301639323506,5.3923863283495,8.90925299515649,-3.51686666680699
"BACH1",7.88248806468097,4.99313287932208,2.88935518535889,2.10377769396319
"MDN1",18.0335539563497,9.97536213022292,8.05819182612674,1.91717030409618
"KCND1",5.71843297886428,3.89947758512565,1.81895539373863,2.08052219138703
"TMEM14A",9.12884679828997,6.02525529066255,3.10359150762742,2.92166378303513
"TMEM74",7.1881429099817,1.63843609453927,5.54970681544243,-3.91127072090317
"CRYL1",6.07753024725564,4.72473162775873,1.35279861949691,3.37193300826182
"CADM2",8.02397740116383,5.82762817608378,2.19634922508005,3.63127895100373
"LARP6",11.2614010983667,1.81525070285744,9.44615039550921,-7.63089969265177
"EPHB2",6.37644713513448,4.33606462798433,2.04038250715016,2.29568212083417
"MCEE",7.0991118438213,1.25865231474017,5.84045952908113,-4.58180721434096
"SKIDA1",7.15824672506329,4.8696558622224,2.28859086284089,2.58106499938151
"TIGD2",6.6453302752278,5.34838110336297,1.29694917186483,4.05143193149815
"CEP85",6.2340523452566,4.45847228263631,1.7755800626203,2.68289222001601
"CYB5R1",5.68397086909204,4.57546681061921,1.10850405847283,3.46696275214638
"TCN2",7.57658578447036,6.05347222765123,1.52311355681913,4.53035867083211
"CLN5",7.44836968644886,5.2726466755749,2.17572301087396,3.09692366470094
"COIL",5.20701978871261,4.11773156153337,1.08928822717924,3.02844333435413
"AASDH",4.68448728071211,3.46677514698603,1.21771213372608,2.24906301325995
"CYB561",13.8110200614525,7.60488432534988,6.2061357361026,1.39874858924728
"ERC1",10.5323544301896,1.12903914836676,9.40331528182282,-8.27427613345607
"ZSWIM1",6.94812523580258,5.69193156194945,1.25619367385313,4.43573788809632
"BTG1",9.54782898157928,6.76167785978712,2.78615112179216,3.97552673799496
"RAB33A",5.74712744411667,4.43766734229996,1.30946010181671,3.12820724048325
"GPS2",9.11076374120491,6.27338669299149,2.83737704821342,3.43600964477807
"SH3BGRL",9.30445331746661,6.81292109239267,2.49153222507394,4.32138886731873
"ARHGAP32",14.759953774446,8.49569315652464,6.26426061792133,2.23143253860331
"SIPA1L2",16.106663905981,2.00703336183334,14.0996305441477,-12.0925971823143
"DCAF4",6.30916685964673,5.21349356939548,1.09567329025125,4.11782027914423
"DCAF4L2",6.30916685964673,5.21349356939548,1.09567329025125,4.11782027914423
"RPLP2",12.7170600433355,2.34766199006523,10.3693980532703,-8.02173606320503
"EIF3J",6.81836911301863,5.03835671249415,1.78001240052448,3.25834431196966
"ZFAND1",8.17647741963343,5.78936817738314,2.38710924225029,3.40225893513286
"HSPE1",8.55529009819313,5.70050304917796,2.85478704901518,2.84571600016278
"FAM210B",10.3650483492631,2.12949763449068,8.2355507147724,-6.10605308028172
"ZNF428",5.60166480181037,4.35480920765457,1.2468555941558,3.10795361349878
"NUP93",9.42377045550912,6.24166263698725,3.18210781852187,3.05955481846537
"PLXDC2",10.9146248070821,7.25541922919614,3.65920557788593,3.59621365131021
"SH3D19",7.21978974030784,1.95545614634622,5.26433359396163,-3.30887744761541
"BTBD1",7.23823337759829,4.54418899064239,2.6940443869559,1.85014460368649
"WRAP53",5.95590901770086,4.79578176479574,1.16012725290512,3.63565451189062
"NIFK",6.99521798541618,5.54675074888759,1.4484672365286,4.09828351235899
"SLC52A2",5.12548360825315,4.2494652298197,0.876018378433445,3.37344685138626
"IMPDH2",7.91917619997556,5.28919503710151,2.62998116287405,2.65921387422747
"ZC3HAV1L",5.67632609046516,4.50544559332155,1.17088049714361,3.33456509617794
"COTL1",11.1439842687981,6.66770151149887,4.47628275729926,2.1914187541996
"LIMD1",8.36502422840039,5.4955055451224,2.86951868327799,2.62598686184441
"NBL1",11.7630699070062,7.24160756395182,4.52146234305435,2.72014522089747
"CAMK1D",6.97531540506213,5.65150422010903,1.3238111849531,4.32769303515594
"AMN1",4.18961319806747,3.47263615614164,0.716977041925823,2.75565911421582
"TM2D1",8.36863651923125,6.3630445142303,2.00559200500095,4.35745250922935
"TIMM13",8.42476112748777,6.10418662814302,2.32057449934475,3.78361212879827
"TMEM39A",6.63604313455653,4.7571195079017,1.87892362665483,2.87819588124687
"LBH",12.3678233351784,1.95355778133105,10.4142655538473,-8.46070777251629
"ZC4H2",5.00328149921318,4.08730389463426,0.915977604578922,3.17132629005534
"INHA",8.1028720640213,5.55900950515242,2.54386255886888,3.01514694628354
"TBCCD1",6.31251939536464,4.20264030176101,2.10987909360362,2.09276120815739
"SLC25A20",5.87169459910408,4.52790979960159,1.3437847995025,3.18412500009909
"B9D1",6.12587804452793,4.83394544150727,1.29193260302066,3.54201283848661
"HSPA8",7.2128605455065,0.934795728638712,6.27806481686778,-5.34326908822907
"ENHO",6.19415659485477,4.84570732942917,1.3484492654256,3.49725806400356
"DPH5",5.043308046663,3.9849547342886,1.0583533123744,2.9266014219142
"LAMTOR4",5.61097525637353,4.49590292911166,1.11507232726186,3.3808306018498
"SETBP1",7.68027557873532,1.93466177895456,5.74561379978076,-3.8109520208262
"RAB3D",5.07754222928849,4.07526302515693,1.00227920413156,3.07298382102537
"DHRS3",5.28318083583244,4.33273313462993,0.95044770120251,3.38228543342742
"ADCK2",4.16543348962047,3.40457414630763,0.760859343312841,2.64371480299479
"ALG12",4.6992745909999,3.81136975861562,0.887904832384288,2.92346492623133
"DTD2",5.40543111317833,4.4990602791356,0.906370834042734,3.59268944509286
"RASGRF1",7.44398357548016,5.19087000013386,2.2531135753463,2.93775642478755
"FAIM",5.92119007283747,4.65877889235786,1.26241118047962,3.39636771187824
"TMEM130",14.2388018917957,2.38404283352187,11.8547590582739,-9.47071622475199
"PPP1R12B",11.1829197822144,4.01871575132463,7.16420403088973,-3.1454882795651
"NDUFAF2",7.76978620162682,5.38483564746792,2.3849505541589,2.99988509330902
"PTPDC1",18.0027084143221,7.70630548219237,10.2964029321297,-2.59009744993735
"MTCL1",10.7593645142706,3.41644990729894,7.3429146069717,-3.92646469967276
"TRUB1",9.43397580102024,7.20504829164982,2.22892750937041,4.97612078227941
"ADCY6",8.13148044947294,5.37886774417404,2.75261270529889,2.62625503887515
"NCBP2-AS2",6.12012053671727,4.94044371027401,1.17967682644325,3.76076688383076
"ERN1",8.01166872760695,5.35421222214129,2.65745650546566,2.69675571667564
"TIMM8B",11.5353463137073,3.13536199793526,8.39998431577208,-5.26462231783682
"ZNF32",7.33235183420976,5.46384077771626,1.8685110564935,3.59532972122277
"PEX5L",7.35948925578736,5.29580911216568,2.06368014362167,3.23212896854401
"RAB39B",8.12269096184088,5.85135851264592,2.27133244919496,3.58002606345096
"RPL21",15.4928385253605,3.68179407210053,11.81104445326,-8.12925038115945
"HEXDC",7.45441471623122,5.17144195202778,2.28297276420344,2.88846918782434
"CRLF3",5.91546719897943,4.44219786477786,1.47326933420157,2.96892853057629
"MAN2A1",6.62950295750592,4.67897318068143,1.9505297768245,2.72844340385693
"UBL5",14.4551713135753,4.7978746718192,9.6572966417561,-4.85942196993689
"C1GALT1C1",7.19057387986085,6.08321614968313,1.10735773017772,4.97585841950541
"NR3C2",8.40139302791138,5.71653311982154,2.68485990808985,3.03167321173169
"PHOSPHO2",9.37534760493847,7.11056916632179,2.26477843861668,4.84579072770511
"FSTL5",5.70962662852031,4.41868103710916,1.29094559141115,3.12773544569801
"GEMIN7",10.8895158719891,8.0477249527669,2.84179091922216,5.20593403354474
"GPC4",6.91713099164517,5.17916311943374,1.73796787221143,3.44119524722231
"LSG1",6.45581633743954,5.19835190705385,1.25746443038569,3.94088747666815
"POLR3D",5.20317609549495,4.26284568682582,0.94033040866913,3.32251527815669
"NWD1",17.9928156751741,7.00075809350648,10.9920575816677,-3.99129948816118
"TCTA",8.67405921005757,6.85510520275966,1.8189540072979,5.03615119546176
"ZFPM2",7.70143265139075,2.56390440561552,5.13752824577523,-2.57362384015972
"SYT14",10.8335874484222,2.89005580828944,7.94353164013279,-5.05347583184335
"CDC7",5.69891530117991,3.96316155229902,1.73575374888089,2.22740780341813
"LRIG1",6.68557274330684,4.72412488028919,1.96144786301765,2.76267701727154
"ZBTB2",5.30311113609276,4.17037448452714,1.13273665156562,3.03763783296151
"SLC6A7",13.9733573118486,4.53221507415702,9.44114223769153,-4.90892716353451
"ZSWIM9",5.9257457507164,5.06002102829679,0.865724722419606,4.19429630587718
"SLC30A1",7.69191931792114,5.35831479137537,2.33360452654578,3.02471026482959
"ADPRHL2",7.76755518104643,6.14580978234453,1.6217453987019,4.52406438364262
"BCORL1",7.50101514601317,5.15774491947324,2.34327022653993,2.81447469293331
"SNRNP27",8.30338287963582,6.07485970142946,2.22852317820637,3.84633652322309
"CREB3L2",10.7566585656252,6.18408539542741,4.57257317019779,1.61151222522961
"UBR4",20.1527273229532,10.9928160213094,9.15991130164373,1.83290471966572
"RPL23",16.8380488487187,5.45303305019736,11.3850157985214,-5.931982748324
"RCBTB2",5.91086078763087,4.26553039672431,1.64533039090657,2.62020000581774
"CXADR",9.58290432168871,6.39421271394233,3.18869160774638,3.20552110619595
"ATP5F1E",9.98950810866915,2.44261936969035,7.54688873897879,-5.10426936928844
"POLRMT",11.0162276051699,7.50271828293623,3.51350932223372,3.98920896070251
"CSMD3",10.6760658059539,2.82665877245919,7.84940703349474,-5.02274826103555
"CCDC66",5.77750008879697,3.89492438128158,1.88257570751539,2.01234867376619
"ZNF608",8.86829803360846,1.3325684671809,7.53572956642756,-6.20316109924666
"TSEN34",10.3102892842472,1.75501690340726,8.55527238083994,-6.80025547743269
"RASD2",6.966442003312,5.01465567183797,1.95178633147403,3.06286934036394
"SLC25A37",7.83867267663724,5.55356127937796,2.28511139725928,3.26844988211867
"LMLN",5.20566585482856,3.85470392578344,1.35096192904512,2.50374199673832
"PTER",7.65424715769262,5.56966613440523,2.0845810232874,3.48508511111783
"PIGP",8.90508617709928,1.42789365816629,7.47719251893299,-6.04929886076671
"PCGF5",11.5839602581104,3.64626664998983,7.93769360812058,-4.29142695813075
"ZDHHC16",5.60350169179614,4.59364553461896,1.00985615717718,3.58378937744177
"TMEM8A",4.55648336380355,3.75828533195157,0.798198031851986,2.96008730009958
"RNF31",9.61488032250034,6.4289181969577,3.18596212554263,3.24295607141507
"LYSMD1",6.56553992942585,5.17671872711668,1.38882120230917,3.78789752480751
"PTPRT",10.7162933376602,4.85103165028377,5.86526168737646,-1.01423003709269
"R3HCC1L",6.70663552636067,5.48659445262517,1.22004107373551,4.26655337888966
"MOSPD2",9.96382340325441,2.05484214842506,7.90898125482935,-5.85413910640429
"NFATC2",4.80267202737743,3.64946751684907,1.15320451052836,2.49626300632071
"NDUFS8",10.4383479524121,0.898483505578098,9.53986444683405,-8.64138094125595
"YRDC",7.94480949890178,6.27898219056218,1.6658273083396,4.61315488222258
"LIG4",4.87596284419835,3.9255486647276,0.950414179470747,2.97513448525685
"FRMPD1",7.68259579302321,4.96554192327403,2.71705386974918,2.24848805352485
"TYW3",5.57254782066454,4.47829744931698,1.09425037134756,3.38404707796942
"SLC22A4",10.9892429250973,6.66882734655729,4.32041557853996,2.34841176801733
"SHMT2",4.63642418865104,3.70403333940924,0.932390849241794,2.77164249016745
"TMEM185A",7.97425627202399,6.20250643975501,1.77174983226898,4.43075660748603
"FABP3",6.45916556915383,5.14888199130055,1.31028357785328,3.83859841344726
"TOP1MT",5.58599311338734,4.19787033566714,1.3881227777202,2.80974755794694
"FKTN",4.02160404964987,2.92166689363054,1.09993715601933,1.82172973761122
"ABLIM3",8.92216816712519,1.15403975116218,7.76812841596302,-6.61408866480084
"KCNV1",6.11442662800658,5.11588506187309,0.998541566133487,4.1173434957396
"RGS2",10.8972811253652,1.96837956631894,8.92890155904624,-6.9605219927273
"HNRNPF",9.8033348612791,6.43815665424292,3.36517820703618,3.07297844720675
"MIPOL1",7.17525738775903,5.55931834969827,1.61593903806076,3.9433793116375
"ENOX2",6.78471083150592,4.93596304551633,1.84874778598959,3.08721525952673
"G2E3",9.68987946765524,2.17572623162731,7.51415323602793,-5.33842700440061
"APOPT1",6.58206141963883,5.17778819232611,1.40427322731273,3.77351496501338
"KIAA1211L",13.8784718099658,4.5970492388688,9.28142257109697,-4.68437333222817
"ANKRD62",9.07405680225881,6.06126359856849,3.01279320369032,3.04847039487817
"TMLHE",5.48528491656448,3.97822441387522,1.50706050268926,2.47116391118596
"DHX33",10.4991012830118,1.21794553112538,9.28115575188639,-8.06321022076101
"FARS2",8.07192826444013,6.15296725194965,1.91896101249048,4.23400623945916
"AK2",6.77230580331581,5.49522502768351,1.2770807756323,4.21814425205122
"DHX16",7.98740988367628,5.6186691848744,2.36874069880188,3.24992848607252
"MEGF10",11.7164724201145,2.07931644127665,9.63715597883784,-7.55783953756119
"IFFO1",15.1319137746395,4.50279515545489,10.6291186191846,-6.1263234637297
"TBC1D23",7.54157333678053,1.70916548406034,5.83240785272019,-4.12324236865986
"BNIP3",5.4823072860918,4.09882274742408,1.38348453866773,2.71533820875635
"ABCA3",14.0410536052106,6.41974775289785,7.62130585231278,-1.20155809941493
"PDZD11",7.85316801872617,6.02408132635539,1.82908669237078,4.1949946339846
"RRAS2",9.18073608037262,2.25285054304024,6.92788553733238,-4.67503499429214
"MYO1D",9.73145554471917,1.70303174669707,8.0284237980221,-6.32539205132503
"SLC38A6",9.26709619440354,2.0074810836057,7.25961511079784,-5.25213402719215
"C9orf40",7.63636830837354,5.67152458989009,1.96484371848345,3.70668087140665
"TMEM169",6.16526165645374,4.42071583286444,1.7445458235893,2.67617000927515
"LRP10",8.73290266093215,5.58408869981974,3.1488139611124,2.43527473870734
"SNRNP70",12.3037094926386,1.55655101375118,10.7471584788874,-9.19060746513624
"LNX1",5.4175726472959,4.19972239048233,1.21785025681357,2.98187213366877
"RRP9",6.6725394661848,5.22063699598086,1.45190247020394,3.76873452577692
"PYM1",5.75328871785506,4.58173111189874,1.17155760595632,3.41017350594243
"HSD17B10",6.82568416215907,5.32879380066853,1.49689036149055,3.83190343917798
"PREX2",6.87915776760783,4.7241398692074,2.15501789840043,2.56912197080697
"PANK3",13.269739888633,7.75307562764043,5.51666426099254,2.23641136664789
"DRAM2",9.82601004195049,2.30166577174397,7.52434427020652,-5.22267849846255
"VMAC",7.08101301881977,5.07644373025357,2.00456928856621,3.07187444168736
"ITGA6",8.74470194093328,2.2408996636552,6.50380227727808,-4.26290261362288
"TDP1",6.81364595910232,4.95076124313885,1.86288471596347,3.08787652717538
"WWTR1",6.22704120437424,4.6647753646556,1.56226583971864,3.10250952493696
"DHRS7",7.24169172139572,5.15507247645523,2.0866192449405,3.06845323151473
"CR1",7.40045788006969,5.40156796799354,1.99888991207615,3.40267805591739
"CDK5RAP2",9.10224795094817,5.23080700225626,3.87144094869191,1.35936605356434
"DOC2B",8.56522053295572,5.49979179227759,3.06542874067812,2.43436305159947
"DENND5B",13.0902393503388,4.00655427823368,9.0836850721051,-5.07713079387142
"TSPAN17",6.07398715283501,4.95684240928781,1.1171447435472,3.83969766574061
"RPS6KA5",7.5262162089353,5.27148685744426,2.25472935149105,3.01675750595321
"MED6",5.63110187739044,4.52183612088731,1.10926575650313,3.41257036438418
"DHODH",6.82635451606065,5.40531980619619,1.42103470986446,3.98428509633174
"ADAMTS20",10.265038001533,5.60793879468331,4.65709920684964,0.950839587833666
"SH3BP5",13.1663891095189,2.33123835691349,10.8351507526054,-8.50391239569195
"FTSJ1",8.341919236051,6.1205665108722,2.22135272517879,3.89921378569341
"TMEM132A",10.2878676792312,5.71419214108892,4.5736755381423,1.14051660294662
"ZNF518B",7.03956645755765,4.34636320075527,2.69320325680238,1.65315994395288
