"","kTotal","kWithin","kOut","kDiff"
"PRMT2",3.08104482110734,1.3077383528721,1.77330646823524,-0.465568115363136
"LRFN2",40.2857497359258,31.9707333550441,8.31501638088172,23.6557169741624
"ANKDD1A",3.52487101466999,2.58597587036578,0.938895144304214,1.64708072606156
"CHCHD2",37.1107465393439,31.8937353007482,5.2170112385957,26.6767240621525
"MAFK",4.68331000086142,1.76532524276976,2.91798475809166,-1.15265951532189
"C8orf33",17.3148200313442,12.9044630217602,4.41035700958406,8.49410601217612
"RBM14",25.8572607919125,8.97630259843767,16.8809581934748,-7.90465559503711
"INPPL1",43.3359149054602,11.9255262242427,31.4103886812175,-19.4848624569749
"ADAM19",7.11895899874578,2.09182095386935,5.02713804487643,-2.93531709100708
"ATXN7L3",22.4505255296018,9.99342606928967,12.4570994603122,-2.46367339102249
"USP6",2.83534317527952,1.34461112172332,1.4907320535562,-0.146120931832874
"PPAPDC1B",33.1190517447818,10.4338632450347,22.6851884997472,-12.2513252547125
"STAT4",22.8739084492085,19.5730694307783,3.30083901843018,16.2722304123481
"YWHAB",55.3850904067586,49.3552856538139,6.02980475294463,43.3254809008693
"FKBP11",4.21674220339563,1.67246588339309,2.54427632000255,-0.87181043660946
"FBN3",22.8293376080694,19.3065637740137,3.52277383405565,15.7837899399581
"ADCY1",25.2691765262388,19.3532352790617,5.91594124717709,13.4372940318846
"LAT",2.0771848508119,1.12015505617065,0.957029794641246,0.163125261529409
"WDR6",38.7302257887757,14.6195293915147,24.1106963972609,-9.49116700574619
"ZFP28",2.5469726152103,1.48037953209126,1.06659308311904,0.413786448972223
"PEG3",3.09626389742465,1.59811424829677,1.49814964912789,0.0999645991688842
"TPSG1",4.51690575597522,1.70507900563137,2.81182675034385,-1.10674774471248
"PCDH20",9.82684495104474,1.24551254224514,8.5813324087996,-7.33581986655446
"FNDC3B",31.9765299791894,11.1149592492882,20.8615707299011,-9.74661148061291
"PIP5K1C",24.3396646443208,9.46643344106031,14.8732312032605,-5.40679776220016
"CD9",5.17372642440861,3.22993046577536,1.94379595863325,1.28613450714211
"KCNMA1",2.29755051218249,1.34851830620164,0.949032205980845,0.399486100220799
"ABCG1",5.22109227768477,1.99080860144646,3.2302836762383,-1.23947507479184
"ANKRD13B",32.6704420726561,15.4583532595934,17.2120888130627,-1.75373555346936
"RFX3",6.05481618733819,2.2051351761397,3.84968101119849,-1.64454583505878
"SPA17",50.2362505929074,44.9830086630908,5.25324192981661,39.7297667332742
"RAB3D",6.52594767339952,3.19576781110748,3.33017986229204,-0.134412051184567
"GPR155",20.099696000367,16.7925121238333,3.3071838765337,13.4853282472996
"SDF2L1",5.1284751794974,2.17765535954199,2.95081981995542,-0.773164460413426
"C6orf115",33.4414521575536,28.1482276619293,5.2932244956243,22.855003166305
"NINJ2",3.44056572742754,1.91550097906542,1.52506474836213,0.390436230703291
"ABCB1",6.26403317180013,4.12984507870219,2.13418809309794,1.99565698560425
"GMPR",26.6837984805562,5.78068202821821,20.903116452338,-15.1224344241198
"WBP5",18.579656807186,1.31887107670041,17.2607857304856,-15.9419146537852
"KCNQ1OT1",4.67595220467196,2.62699893491301,2.04895326975895,0.578045665154064
"PREP",31.114274278383,27.3733606100701,3.74091366831287,23.6324469417572
"TM4SF1",2.30507778292491,1.22724754594579,1.07783023697912,0.149417308966668
"CEP290",5.34523235810999,3.83434525031922,1.51088710779077,2.32345814252845
"FAM27A",6.72727545280304,2.12599499542696,4.60128045737608,-2.47528546194912
"AMH",2.69053072146614,1.32696223401519,1.36356848745095,-0.0366062534357603
"TCEAL7",60.2309014333688,54.2540779964273,5.97682343694157,48.2772545594857
"AHSA1",13.2665741743644,3.0659927845829,10.2005813897815,-7.13458860519855
"PHF14",35.4444268254304,29.3954053224891,6.04902150294126,23.3463838195479
"CORO2A",17.7168237794088,14.2337390111264,3.48308476828236,10.750654242844
"PCLO",43.6079630619632,37.4807834665468,6.12717959541643,31.3536038711304
"CABLES1",4.09976353417404,2.16769471496745,1.93206881920659,0.235625895760863
"SPATA13",26.8015928338534,5.76035559421239,21.041237239641,-15.2808816454286
"KCNMB4",6.45643375745261,4.13924498971319,2.31718876773943,1.82205622197376
"SYNE2",12.9810159357183,3.61725970735019,9.36375622836812,-5.74649652101792
"SAP30",32.1585450893898,10.5567039680133,21.6018411213765,-11.0451371533632
"SLCO2B1",10.4383608089928,3.00146960495301,7.43689120403974,-4.43542159908672
"SARDH",3.51004471879825,2.11781638782862,1.39222833096963,0.725588056858992
"TBL1X",45.6765544296981,11.5351913889188,34.1413630407793,-22.6061716518605
"NEK3",6.28733849015153,3.81029551613034,2.47704297402119,1.33325254210915
"DOK1",46.9275988508787,6.17641568397667,40.751183166902,-34.5747674829253
"PDIA3",8.96286389189349,3.61275115568802,5.35011273620547,-1.73736158051745
"TNFAIP8",21.2130709726839,1.6642097936612,19.5488611790227,-17.8846513853615
"GPR125",12.3416331577367,4.44848998716363,7.89314317057305,-3.44465318340941
"MSN",32.9566050563632,12.9024148722134,20.0541901841497,-7.15177531193629
"TPM1",2.62348593872714,1.34477463447575,1.27871130425138,0.0660633302243676
"ITGB5",36.2527781799159,9.66213041098011,26.5906477689358,-16.9285173579557
"FRMPD4",56.1107982011466,49.078412426939,7.03238577420767,42.0460266527313
"MVP",21.9492163798512,7.9413809087516,14.0078354710996,-6.06645456234795
"TEAD1",30.5674040493488,12.5602278192736,18.0071762300752,-5.44694841080163
"ARHGAP26",2.79449484331832,1.90319077115792,0.891304072160401,1.01188669899752
"CYP4V2",5.38101513954651,2.79959443700034,2.58142070254617,0.218173734454169
"MAP3K13",24.4930100216768,20.7442955054487,3.74871451622809,16.9955809892206
"HS6ST1",21.8311448466089,8.25132866171337,13.5798161848955,-5.32848752318217
"MYO7A",7.87184295530558,1.38032540013741,6.49151755516817,-5.11119215503076
"AUH",25.8239290512947,22.2852419563174,3.5386870949773,18.7465548613401
"RFFL",19.614029868419,6.48436759457308,13.1296622738459,-6.64529467927282
"MARCKSL1",4.81584590843303,1.52596182368641,3.28988408474663,-1.76392226106022
"TMEM35",12.1939814182833,9.22272014667371,2.97126127160963,6.25145887506408
"SYNGR3",36.885909011877,7.0713354958771,29.8145735159999,-22.7432380201229
"HHIP",3.33050368585022,1.71322866849131,1.61727501735891,0.0959536511323993
"MYH9",33.7250052419672,8.67029718811505,25.0547080538522,-16.3844108657371
"CHST7",2.47001555588417,1.17729025535541,1.29272530052877,-0.115435045173361
"SORCS2",4.86527918040697,2.00499513404397,2.860284046363,-0.855288912319029
"ADRA2C",5.89258069442512,2.12239641701799,3.77018427740712,-1.64778786038913
"ACTA1",3.08829963858638,1.36399395319766,1.72430568538871,-0.360311732191053
"ADAMTS14",2.39399377771257,1.35321097027238,1.0407828074402,0.312428162832182
"TNPO1",4.14756670344398,2.40418844339992,1.74337826004405,0.660810183355873
"C1orf27",6.25746709013237,4.40862923546729,1.84883785466509,2.5597913808022
"SYNPO2",7.66590637061087,5.08249080584202,2.58341556476885,2.49907524107317
"ADRBK2",45.4627742954921,36.1006076638396,9.36216663165251,26.7384410321871
"SORBS3",27.0843398510769,9.29397045488967,17.7903693961872,-8.49639894129758
"EBPL",4.5784015940619,1.67922982782107,2.89917176624083,-1.21994193841976
"ZFYVE16",12.3807167704543,7.33706873037427,5.04364804008002,2.29342069029425
"VCX",2.43907038933406,1.50482259762047,0.934247791713589,0.570574805906884
"KLHL5",6.2748432387157,3.54320805710382,2.73163518161188,0.811572875491945
"SUB1",64.115383803793,54.9625357560426,9.15284804775044,45.8096877082921
"CEP135",5.06807147688658,3.13321204944502,1.93485942744155,1.19835262200347
"CBFB",41.9088712063384,15.7669647748016,26.1419064315368,-10.3749416567351
"YEATS4",17.0599073877442,14.3370493321214,2.72285805562279,11.6141912764986
"KAZALD1",7.46450791039121,4.83643635651833,2.62807155387288,2.20836480264545
"ACSS1",5.58139428934489,2.79671754455597,2.78467674478892,0.0120407997670435
"NTN4",19.0611633218324,15.7176757294665,3.34348759236598,12.3741881371005
"KCNJ6",15.9955525762624,2.39725700180417,13.5982955744583,-11.2010385726541
"FAM82B",3.70084088877848,2.40987531501946,1.29096557375902,1.11890974126043
"SLC40A1",7.28400407730028,2.80806715297044,4.47593692432984,-1.6678697713594
"IRF3",44.8652852366118,16.9561915864076,27.9090936502042,-10.9529020637966
"CDCA7",2.67885897910966,1.46509831377929,1.21376066533037,0.251337648448923
"ARHGEF9",48.1647726009495,43.0083344262771,5.1564381746724,37.8518962516047
"OGFOD2",7.24020066242586,4.78840212024584,2.45179854218002,2.33660357806582
"CREBBP",34.0871906015944,11.6753621645488,22.4118284370455,-10.7364662724967
"C6orf204",4.03669060403082,2.22623726378954,1.81045334024129,0.415783923548253
"GLUD1",5.10807461888151,3.53924092599767,1.56883369288384,1.97040723311384
"BCAT2",35.5928063121495,9.41415744018304,26.1786488719665,-16.7644914317834
"AK3",10.0605996589111,3.85093269228085,6.20966696663021,-2.35873427434936
"SOX11",12.1725721250909,9.39339296630482,2.77917915878608,6.61421380751875
"CCDC91",49.1504477138115,44.6378859265627,4.51256178724874,40.125324139314
"CYP4F2",4.82719821232142,1.67276253908947,3.15443567323195,-1.48167313414248
"MBD3",38.3936201480845,14.1801111874852,24.2135089605993,-10.0333977731142
"TNXB",17.2703021042545,4.83093709691145,12.4393650073431,-7.60842791043162
"MGMT",2.81567285590724,1.1696146991295,1.64605815677774,-0.476443457648243
"NBPF11",11.9360607309607,5.39986857051558,6.53619216044513,-1.13632358992955
"NPTN",57.6931224025763,48.8748645668426,8.81825783573371,40.0566067311089
"TCEAL3",28.6225521147554,24.3067943699234,4.31575774483206,19.9910366250913
"NES",11.6310692170914,1.82882140690488,9.80224781018654,-7.97342640328166
"FSTL5",10.4087892396707,7.50348741848126,2.90530182118946,4.5981855972918
"KIAA1407",11.5877053690742,7.1963563834018,4.39134898567241,2.80500739772939
"FXR2",27.8390050458321,11.235523452315,16.603481593517,-5.367958141202
"NRAS",2.44499620806569,1.32400143822722,1.12099476983847,0.203006668388753
"TAGLN3",45.364965984757,37.6520736262615,7.7128923584955,29.939181267766
"TRIB2",11.2841332185928,8.29545152007154,2.9886816985213,5.30676982155024
"TSNARE1",2.28303411928916,1.31251598659421,0.970518132694946,0.341997853899265
"CDH19",3.56240016655904,1.72872351077114,1.8336766557879,-0.104953145016763
"RAB3GAP2",3.23182353061859,1.91775614445709,1.3140673861615,0.603688758295593
"MPP3",7.03807275661613,1.70316112458018,5.33491163203595,-3.63175050745577
"CDC42EP4",19.6750439100436,4.73975426203771,14.9352896480059,-10.1955353859682
"HPN",4.10085518293964,2.03706326413791,2.06379191880173,-0.0267286546638204
"RPL23A",4.45973286791555,2.99761768788049,1.46211518003506,1.53550250784542
"TSC22D1",2.80541339456835,1.4355648549014,1.36984853966695,0.0657163152344498
"RHOH",2.66195002266026,1.3270764227266,1.33487359993365,-0.00779717720705086
"TRMT5",16.0592744775744,11.2790480436141,4.78022643396026,6.49882160965388
"RAI14",11.0321987972642,4.09318498215756,6.93901381510662,-2.84582883294906
"SOX8",6.29815346466159,2.28587033207582,4.01228313258577,-1.72641280050995
"SLC44A1",16.4619403745219,4.54047934949578,11.9214610250261,-7.3809816755303
"SLC13A3",6.47021235078259,1.087400019988,5.38281233079459,-4.29541231080659
"EGLN3",15.0880519924294,2.66791106234947,12.42014093008,-9.7522298677305
"MUC20",3.03419233421521,1.75015856911879,1.28403376509642,0.466124804022373
"PRCP",26.6294387257562,7.72448034321339,18.9049583825429,-11.1804780393295
"C1QTNF5",25.0520728856424,5.77048365060612,19.2815892350363,-13.5111055844302
"IFT140",35.6853308617376,7.19521246619245,28.4901183955451,-21.2949059293527
"ATP10D",3.70305021568639,1.57131892597448,2.13173128971191,-0.560412363737435
"SYT12",27.95180780421,19.5599693470041,8.39183845720583,11.1681308897983
"BAX",6.54602284970914,2.28410354223191,4.26191930747723,-1.97781576524532
"PHF16",16.7152802458591,5.7242833441967,10.9909969016624,-5.26671355746567
"APLN",10.4095676266932,2.6370213455776,7.77254628111564,-5.13552493553804
"KIAA1109",3.29286841524318,1.79730976787173,1.49555864737145,0.301751120500277
"PARP10",15.2994729887237,2.68415708905346,12.6153158996702,-9.93115881061676
"TBL1XR1",3.86462130448488,2.18792370720844,1.67669759727644,0.511226109932
"FAM83H",13.666300636268,10.4192903340047,3.24701030226328,7.17228003174142
"HSPA5",3.13280962639404,1.52548340844828,1.60732621794575,-0.0818428094974721
"RASAL2",8.43471913442634,3.85409732510696,4.58062180931938,-0.726524484212421
"RHBDL2",8.92625973029677,3.4824574612823,5.44380226901447,-1.96134480773217
"CHST2",16.9812685121858,2.29608479955918,14.6851837126266,-12.3890989130674
"FOXP1",11.9414829903004,5.85375380306282,6.08772918723758,-0.233975384174759
"TLR4",9.64152226312181,3.17143884976482,6.47008341335699,-3.29864456359218
"POLR3K",70.2692067461314,59.4497115000379,10.8194952460935,48.6302162539444
"NUDT9P1",5.64225268381322,2.46617968898049,3.17607299483273,-0.709893305852241
"ALDH3A2",21.1266853117005,4.13371380731121,16.9929715043893,-12.8592576970781
"CHMP4B",35.9053457860455,31.9573410210459,3.94800476499958,28.0093362560464
"C19orf33",4.21159794072953,1.94463634674414,2.26696159398538,-0.322325247241242
"FAP",5.1735055020001,2.02880607751418,3.14469942448592,-1.11589334697174
"PCGF1",36.5824722366134,13.3676498330526,23.2148224035609,-9.84717257050829
"BTBD11",10.3834608563305,1.57818861496924,8.80527224136123,-7.227083626392
"HMGB2",4.19715466204897,1.98736919115124,2.20978547089773,-0.222416279746483
"JRKL",3.1998389875262,1.74608046766848,1.45375851985772,0.292321947810764
"RTN2",23.7522446521088,3.49186202351178,20.2603826285971,-16.7685206050853
"NLE1",46.1304955412893,40.0727734661308,6.0577220751585,34.0150513909723
"LY6H",3.89912327686806,1.61757043871762,2.28155283815044,-0.663982399432823
"NPAS3",5.34320722341165,3.22065356409153,2.12255365932012,1.0980999047714
"SLC30A10",5.69550404653917,2.37407213557094,3.32143191096823,-0.947359775397291
"BRMS1L",51.502442424535,44.3225448116113,7.17989761292365,37.1426471986876
"CFD",5.97667544571805,1.71975822535689,4.25691722036116,-2.53715899500427
"RHOC",36.8139902247418,12.9238526692614,23.8901375554803,-10.9662848862189
"CPLX1",4.02481761249748,1.83955562146975,2.18526199102773,-0.345706369557977
"NEK1",3.84746578502429,2.66028117435463,1.18718461066966,1.47309656368497
"SGIP1",60.6985991470988,55.0352905118579,5.66330863524092,49.3719818766169
"LDHA",17.4572230178,14.8571655756533,2.60005744214676,12.2571081335065
"CARD10",9.05807895234717,2.65656752807139,6.40151142427578,-3.74494389620439
"SEPT8",31.057533376788,7.90024818134903,23.1572851954389,-15.2570370140899
"GPM6A",19.7679376056736,16.5487319201998,3.21920568547379,13.329526234726
"ZMAT1",9.32274045951362,6.18057388647365,3.14216657303998,3.03840731343367
"ARL6IP6",22.5557645528154,4.72726925128803,17.8284953015274,-13.1012260502393
"CACNA1C",7.04243173670281,2.62270720452888,4.41972453217392,-1.79701732764504
"BAI2",26.9219336381587,4.61650119330576,22.3054324448529,-17.6889312515472
"SCARF1",13.8983121233836,2.49791246207356,11.4003996613101,-8.90248719923651
"TSPAN14",17.8961769380231,6.0587882340002,11.8373887040229,-5.77860047002272
"NBPF14",8.71586165814217,5.21351349098597,3.5023481671562,1.71116532382977
"HBP1",27.6001202505,9.79567373448726,17.8044465160127,-8.00877278152548
"KLHL8",10.2665407040105,7.44208543991668,2.82445526409386,4.61763017582281
"MLLT6",2.16631139465967,1.26640015633198,0.899911238327694,0.366488918004287
"SLC24A3",8.59215993066976,1.11835953320142,7.47380039746834,-6.35544086426692
"SCOC",43.7137325614646,39.3117703608113,4.40196220065327,34.9098081601581
"PPP3CA",22.1337661344617,17.7770893130649,4.3566768213968,13.4204124916681
"BAIAP2",18.1100968287104,6.49188770367834,11.6182091250321,-5.12632142135375
"MECP2",22.9840094163314,7.95643943917035,15.027569977161,-7.07113053799066
"TRAPPC5",3.60405544680344,1.88238988882023,1.72166555798321,0.160724330837019
"ADSS",58.9297301625764,52.9656773605714,5.96405280200501,47.0016245585664
"COTL1",18.2360308318398,5.7335085750865,12.5025222567533,-6.76901368166681
"SLC25A25",22.0327442400563,16.9829659317056,5.04977830835071,11.9331876233549
"SLC24A4",4.13858387436747,1.70080063828646,2.43778323608101,-0.736982597794543
"LYN",9.70117598087409,2.76877890522555,6.93239707564854,-4.16361817042299
"FGD6",4.272426977462,2.00871361021697,2.26371336724503,-0.254999757028064
"HBEGF",4.32217820939827,1.76290537945462,2.55927282994365,-0.796367450489029
"DHCR24",4.04280090522019,1.63038626815098,2.41241463706921,-0.782028368918237
"PTPRU",22.7173151248545,6.49799448838261,16.2193206364719,-9.72132614808926
"NEK9",10.0612941979736,7.38085061869576,2.68044357927779,4.70040703941797
"KHDRBS3",9.38347486859741,2.29981237240753,7.08366249618988,-4.78385012378234
"DDAH2",30.9574992989619,8.07183525915514,22.8856640398068,-14.8138287806516
"AGA",6.06690379224694,3.11523119529813,2.9516725969488,0.163558598349327
"TRPS1",17.514880538818,6.41365683955922,11.1012236992588,-4.68756685969953
"ALAD",8.51373021601605,4.45234190072408,4.06138831529197,0.390953585432108
"IGFBP7",6.86522015830575,3.42503351886496,3.44018663944079,-0.0151531205758371
"SERPINF1",18.5000195154992,13.0401174215697,5.45990209392946,7.58021532764025
"FEN1",43.776284417941,38.8080712902172,4.96821312772385,33.8398581624933
"C1QL2",3.78929768486275,1.66264107905887,2.12665660580387,-0.464015526744997
"CLIC4",17.3440276541353,1.15077917309923,16.1932484810361,-15.0424693079369
"SEMA6B",18.2049250201686,2.59901294249139,15.6059120776772,-13.0068991351858
"PPAP2A",32.7749459088438,13.0490082649072,19.7259376439366,-6.6769293790294
"CENPE",3.32557712355185,1.83463371871891,1.49094340483294,0.343690313885963
"RCSD1",5.78298935064293,2.38915780598491,3.39383154465802,-1.00467373867311
"PER3",4.51924430957101,2.48215036103812,2.03709394853289,0.445056412505227
"SPECC1",6.90358481916093,4.70662032056324,2.19696449859769,2.50965582196555
"RPL13A",4.1645182869079,3.12463008040358,1.03988820650432,2.08474187389927
