"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"52","brown","MsAge7K_15__","User",0,1,1
"53","brown","MsAge7K_16__","User",0,1,1
"54","brown","MsAge7K_17__","User",0,1,1
"55","green","MsAge7K_00__","User",93,6.35214613844994e-06,0.00125772493541309
"56","green","MsAge7K_01__","User",10,0.00378524744472637,0.749478994055822
"57","green","MsAge7K_02__","User",3,0.591973116716564,1
"58","green","MsAge7K_03__","User",1,0.846034245309173,1
"59","green","MsAge7K_04__","User",1,0.85111330885246,1
"60","green","MsAge7K_05__","User",3,0.112456438564168,1
"61","green","MsAge7K_06__","User",1,0.535449425831954,1
"62","green","MsAge7K_07__","User",4,0.0407376537028362,1
"63","green","MsAge7K_08__","User",1,0.688909962614427,1
"64","green","MsAge7K_09__","User",3,0.157471604924458,1
"65","green","MsAge7K_10__","User",0,1,1
"66","green","MsAge7K_11__","User",2,0.20862055421255,1
"67","green","MsAge7K_12__","User",0,1,1
"68","green","MsAge7K_13__","User",1,0.503374407250066,1
"69","green","MsAge7K_14__","User",0,1,1
"70","green","MsAge7K_15__","User",0,1,1
"71","green","MsAge7K_16__","User",0,1,1
"72","green","MsAge7K_17__","User",0,1,1
"73","greenyellow","MsAge7K_00__","User",20,0.0167062549903536,1
"74","greenyellow","MsAge7K_01__","User",2,0.175341933708014,1
"75","greenyellow","MsAge7K_02__","User",0,1,1
"76","greenyellow","MsAge7K_03__","User",0,1,1
"77","greenyellow","MsAge7K_04__","User",2,0.0557510051592356,1
"78","greenyellow","MsAge7K_05__","User",1,0.215736406803575,1
"79","greenyellow","MsAge7K_06__","User",1,0.14368532928628,1
"80","greenyellow","MsAge7K_07__","User",10,5.10513310469167e-14,1.01081635472895e-11
"81","greenyellow","MsAge7K_08__","User",0,1,1
"82","greenyellow","MsAge7K_09__","User",0,1,1
"83","greenyellow","MsAge7K_10__","User",0,1,1
"84","greenyellow","MsAge7K_11__","User",1,0.160867211084374,1
"85","greenyellow","MsAge7K_12__","User",0,1,1
"86","greenyellow","MsAge7K_13__","User",0,1,1
"87","greenyellow","MsAge7K_14__","User",0,1,1
"88","greenyellow","MsAge7K_15__","User",1,0.102242891362098,1
"89","greenyellow","MsAge7K_16__","User",0,1,1
"90","greenyellow","MsAge7K_17__","User",0,1,1
"91","magenta","MsAge7K_00__","User",12,0.967269353210558,1
"92","magenta","MsAge7K_01__","User",0,1,1
"93","magenta","MsAge7K_02__","User",0,1,1
"94","magenta","MsAge7K_03__","User",0,1,1
"95","magenta","MsAge7K_04__","User",0,1,1
"96","magenta","MsAge7K_05__","User",0,1,1
"97","magenta","MsAge7K_06__","User",0,1,1
"98","magenta","MsAge7K_07__","User",0,1,1
"99","magenta","MsAge7K_08__","User",0,1,1
"100","magenta","MsAge7K_09__","User",0,1,1
"101","magenta","MsAge7K_10__","User",2,0.0322986033376106,1
"102","magenta","MsAge7K_11__","User",0,1,1
"103","magenta","MsAge7K_12__","User",0,1,1
"104","magenta","MsAge7K_13__","User",0,1,1
"105","magenta","MsAge7K_14__","User",0,1,1
"106","magenta","MsAge7K_15__","User",0,1,1
"107","magenta","MsAge7K_16__","User",0,1,1
"108","magenta","MsAge7K_17__","User",0,1,1
"109","pink","MsAge7K_00__","User",11,0.998291586552639,1
"110","pink","MsAge7K_01__","User",1,0.723700576264259,1
"111","pink","MsAge7K_02__","User",3,0.0864376854009977,1
"112","pink","MsAge7K_03__","User",1,0.470023084319125,1
"113","pink","MsAge7K_04__","User",0,1,1
"114","pink","MsAge7K_05__","User",0,1,1
"115","pink","MsAge7K_06__","User",0,1,1
"116","pink","MsAge7K_07__","User",0,1,1
"117","pink","MsAge7K_08__","User",0,1,1
"118","pink","MsAge7K_09__","User",0,1,1
"119","pink","MsAge7K_10__","User",1,0.287891641732375,1
"120","pink","MsAge7K_11__","User",0,1,1
"121","pink","MsAge7K_12__","User",0,1,1
"122","pink","MsAge7K_13__","User",0,1,1
"123","pink","MsAge7K_14__","User",0,1,1
"124","pink","MsAge7K_15__","User",0,1,1
"125","pink","MsAge7K_16__","User",1,0.096708555178902,1
"126","pink","MsAge7K_17__","User",0,1,1
"127","purple","MsAge7K_00__","User",14,0.677992662253146,1
"128","purple","MsAge7K_01__","User",1,0.596783997311944,1
"129","purple","MsAge7K_02__","User",0,1,1
"130","purple","MsAge7K_03__","User",0,1,1
"131","purple","MsAge7K_04__","User",0,1,1
"132","purple","MsAge7K_05__","User",0,1,1
"133","purple","MsAge7K_06__","User",1,0.167833202706987,1
"134","purple","MsAge7K_07__","User",0,1,1
"135","purple","MsAge7K_08__","User",0,1,1
"136","purple","MsAge7K_09__","User",0,1,1
"137","purple","MsAge7K_10__","User",0,1,1
"138","purple","MsAge7K_11__","User",0,1,1
"139","purple","MsAge7K_12__","User",0,1,1
"140","purple","MsAge7K_13__","User",0,1,1
"141","purple","MsAge7K_14__","User",0,1,1
"142","purple","MsAge7K_15__","User",0,1,1
"143","purple","MsAge7K_16__","User",0,1,1
"144","purple","MsAge7K_17__","User",0,1,1
"145","red","MsAge7K_00__","User",22,0.999996730184954,1
"146","red","MsAge7K_01__","User",1,0.936899793303112,1
"147","red","MsAge7K_02__","User",7,0.00676390238817811,1
"148","red","MsAge7K_03__","User",1,0.744322189482852,1
"149","red","MsAge7K_04__","User",0,1,1
"150","red","MsAge7K_05__","User",4,0.0103297577826684,1
"151","red","MsAge7K_06__","User",1,0.428140362751806,1
"152","red","MsAge7K_07__","User",0,1,1
"153","red","MsAge7K_08__","User",0,1,1
"154","red","MsAge7K_09__","User",0,1,1
"155","red","MsAge7K_10__","User",0,1,1
"156","red","MsAge7K_11__","User",1,0.468413034923477,1
"157","red","MsAge7K_12__","User",1,0.505864607807708,1
"158","red","MsAge7K_13__","User",0,1,1
"159","red","MsAge7K_14__","User",0,1,1
"160","red","MsAge7K_15__","User",1,0.321983966180527,1
"161","red","MsAge7K_16__","User",0,1,1
"162","red","MsAge7K_17__","User",0,1,1
"163","turquoise","MsAge7K_00__","User",259,1,1
"164","turquoise","MsAge7K_01__","User",10,0.999789284318098,1
"165","turquoise","MsAge7K_02__","User",23,0.189652663216208,1
"166","turquoise","MsAge7K_03__","User",7,0.959038093066233,1
"167","turquoise","MsAge7K_04__","User",1,0.999998103780261,1
"168","turquoise","MsAge7K_05__","User",10,0.189793878074189,1
"169","turquoise","MsAge7K_06__","User",5,0.526350697781488,1
"170","turquoise","MsAge7K_07__","User",1,0.999902328184952,1
"171","turquoise","MsAge7K_08__","User",10,0.165797933910951,1
"172","turquoise","MsAge7K_09__","User",2,0.999265733972706,1
"173","turquoise","MsAge7K_10__","User",12,0.0116784477435238,1
"174","turquoise","MsAge7K_11__","User",6,0.451019405341064,1
"175","turquoise","MsAge7K_12__","User",6,0.566617298148157,1
"176","turquoise","MsAge7K_13__","User",3,0.837197210332195,1
"177","turquoise","MsAge7K_14__","User",1,0.368932384942528,1
"178","turquoise","MsAge7K_15__","User",0,1,1
"179","turquoise","MsAge7K_16__","User",3,0.276602871722981,1
"180","turquoise","MsAge7K_17__","User",2,0.694296594890743,1
"181","yellow","MsAge7K_00__","User",60,0.841795882303421,1
"182","yellow","MsAge7K_01__","User",2,0.910086289969189,1
"183","yellow","MsAge7K_02__","User",5,0.224645451282184,1
"184","yellow","MsAge7K_03__","User",2,0.587624948377153,1
"185","yellow","MsAge7K_04__","User",0,1,1
"186","yellow","MsAge7K_05__","User",0,1,1
"187","yellow","MsAge7K_06__","User",0,1,1
"188","yellow","MsAge7K_07__","User",0,1,1
"189","yellow","MsAge7K_08__","User",0,1,1
"190","yellow","MsAge7K_09__","User",1,0.77629717329606,1
"191","yellow","MsAge7K_10__","User",0,1,1
"192","yellow","MsAge7K_11__","User",0,1,1
"193","yellow","MsAge7K_12__","User",3,0.0789941748128307,1
"194","yellow","MsAge7K_13__","User",0,1,1
"195","yellow","MsAge7K_14__","User",0,1,1
"196","yellow","MsAge7K_15__","User",0,1,1
"197","yellow","MsAge7K_16__","User",0,1,1
"198","yellow","MsAge7K_17__","User",0,1,1
