"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"42","HuAgeDis_05","PreOligoByothersCuffdiff2FCover20__","User",2,0.390331243213513,1
"43","HuAgeDis_06","AstroByothersCuffdiff2FCover20__","User",2,0.973254448054165,1
"44","HuAgeDis_06","EndotheByothersCuffdiff2FCover20__","User",1,0.997250314396608,1
"45","HuAgeDis_06","MicrogliByothersCuffdiff2FCover20__","User",6,0.973632964036149,1
"46","HuAgeDis_06","MyeOligoByothersCuffdiff2FCover20__","User",3,0.622861303076448,1
"47","HuAgeDis_06","NeuronByothersCuffdiff2FCover20__","User",11,0.0658756276570896,1
"48","HuAgeDis_06","NewOligoByothersCuffdiff2FCover20__","User",1,0.593395501784985,1
"49","HuAgeDis_06","PreOligoByothersCuffdiff2FCover20__","User",3,0.0743786766744831,1
"50","HuAgeDis_07","AstroByothersCuffdiff2FCover20__","User",0,1,1
"51","HuAgeDis_07","EndotheByothersCuffdiff2FCover20__","User",4,0.50918891142437,1
"52","HuAgeDis_07","MicrogliByothersCuffdiff2FCover20__","User",74,1.03866362076556e-61,8.72477441443072e-60
"53","HuAgeDis_07","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"54","HuAgeDis_07","NeuronByothersCuffdiff2FCover20__","User",2,0.930680672853468,1
"55","HuAgeDis_07","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"56","HuAgeDis_07","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"57","HuAgeDis_08","AstroByothersCuffdiff2FCover20__","User",2,0.722445030826046,1
"58","HuAgeDis_08","EndotheByothersCuffdiff2FCover20__","User",2,0.755316732453976,1
"59","HuAgeDis_08","MicrogliByothersCuffdiff2FCover20__","User",2,0.972523885757061,1
"60","HuAgeDis_08","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"61","HuAgeDis_08","NeuronByothersCuffdiff2FCover20__","User",5,0.19582854063593,1
"62","HuAgeDis_08","NewOligoByothersCuffdiff2FCover20__","User",1,0.34226320123304,1
"63","HuAgeDis_08","PreOligoByothersCuffdiff2FCover20__","User",1,0.371469576298642,1
"64","HuAgeDis_09","AstroByothersCuffdiff2FCover20__","User",2,0.630497368257709,1
"65","HuAgeDis_09","EndotheByothersCuffdiff2FCover20__","User",1,0.90048762148439,1
"66","HuAgeDis_09","MicrogliByothersCuffdiff2FCover20__","User",2,0.943003716176498,1
"67","HuAgeDis_09","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"68","HuAgeDis_09","NeuronByothersCuffdiff2FCover20__","User",4,0.261587482795963,1
"69","HuAgeDis_09","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"70","HuAgeDis_09","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"71","HuAgeDis_10","AstroByothersCuffdiff2FCover20__","User",1,0.837089831793903,1
"72","HuAgeDis_10","EndotheByothersCuffdiff2FCover20__","User",1,0.856025500898879,1
"73","HuAgeDis_10","MicrogliByothersCuffdiff2FCover20__","User",4,0.520217080002367,1
"74","HuAgeDis_10","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"75","HuAgeDis_10","NeuronByothersCuffdiff2FCover20__","User",0,1,1
"76","HuAgeDis_10","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"77","HuAgeDis_10","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"78","HuAgeDis_11","AstroByothersCuffdiff2FCover20__","User",7,0.000667432155064788,0.0560643010254422
"79","HuAgeDis_11","EndotheByothersCuffdiff2FCover20__","User",3,0.215554965184148,1
"80","HuAgeDis_11","MicrogliByothersCuffdiff2FCover20__","User",3,0.620929166349263,1
"81","HuAgeDis_11","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"82","HuAgeDis_11","NeuronByothersCuffdiff2FCover20__","User",2,0.556146469673154,1
"83","HuAgeDis_11","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"84","HuAgeDis_11","PreOligoByothersCuffdiff2FCover20__","User",2,0.0306405971822269,1
